date,company,stock price,sentiment result,prediction
2014-09-19,Salesforce,58.2400016784668,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.812835097089675
2014-09-22,Salesforce,57.31999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.22962010367975
2014-09-23,Salesforce,56.810001373291016,"[[], [], [], [[{'label': 'positive', 'score': 0.22465650737285614}, {'label': 'neutral', 'score': 0.4145243465900421}, {'label': 'negative', 'score': 0.3608191907405853}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.221624288670455
2014-09-24,Salesforce,57.65999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.81773705545463
2014-09-25,Salesforce,55.91999816894531,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.25206881761550903}, {'label': 'neutral', 'score': 0.15756888687610626}, {'label': 'negative', 'score': 0.5903623104095459}]], [], [], [], [], [], [], [], [], [], []]",57.801700355609
2014-09-26,Salesforce,56.560001373291016,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.14312910845949
2014-09-29,Salesforce,57.22999954223633,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.39426510413114
2014-09-30,Salesforce,57.529998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4893198013305664}, {'label': 'neutral', 'score': 0.21889279782772064}, {'label': 'negative', 'score': 0.29178738594055176}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.53057583760949
2014-10-01,Salesforce,56.72999954223633,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.497084415028155
2014-10-02,Salesforce,56.63999938964844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.52202155729303
2014-10-03,Salesforce,58.459999084472656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.038347186575876
2014-10-06,Salesforce,58.29999923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.68996556481986
2014-10-07,Salesforce,56.90999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.19394126130959
2014-10-08,Salesforce,57.900001525878906,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.760293788804304
2014-10-09,Salesforce,57.130001068115234,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.849482140768146
2014-10-10,Salesforce,54.77000045776367,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.30549809712167
2014-10-13,Salesforce,53.22999954223633,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",54.73013234751939
2014-10-14,Salesforce,52.720001220703125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",53.27048154727436
2014-10-15,Salesforce,53.09000015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",53.01821664769258
2014-10-16,Salesforce,53.869998931884766,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",53.403846968121016
2014-10-17,Salesforce,55.630001068115234,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",53.92101566400953
2014-10-20,Salesforce,56.029998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",55.58838764870991
2014-10-21,Salesforce,57.2400016784668,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.1841475388003
2014-10-22,Salesforce,56.25,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.2780513060363
2014-10-23,Salesforce,57.880001068115234,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.17257699738337
2014-10-24,Salesforce,59.56999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.468357792688906
2014-10-27,Salesforce,59.11000061035156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.648462212752335
2014-10-28,Salesforce,61.529998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.020386732049275
2014-10-29,Salesforce,60.970001220703125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",61.091374323666216
2014-10-30,Salesforce,61.720001220703125,"[[], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.1653851568698883}, {'label': 'neutral', 'score': 0.14931005239486694}, {'label': 'negative', 'score': 0.6853048205375671}]], [], [], [], [], [], [], [], [], [], [], [], []]",60.98560302374865
2014-10-31,Salesforce,63.9900016784668,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",61.694500312176544
2014-11-03,Salesforce,63.59000015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.875792776597265
2014-11-04,Salesforce,63.56999969482422,"[[], [], [], [], [[{'label': 'positive', 'score': 0.4418555498123169}, {'label': 'neutral', 'score': 0.23698174953460693}, {'label': 'negative', 'score': 0.32116270065307617}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.46376911566806
2014-11-05,Salesforce,61.90999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.31842465053569
2014-11-06,Salesforce,63.09000015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",61.95347643372989
2014-11-07,Salesforce,63.970001220703125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.16157658539086
2014-11-10,Salesforce,64.44999694824219,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.96716276502724
2014-11-11,Salesforce,64.05999755859375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",64.38950164349144
2014-11-12,Salesforce,63.77000045776367,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",64.0570008634513
2014-11-13,Salesforce,63.15999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.81374978718395
2014-11-14,Salesforce,63.90999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.19176439345769
2014-11-17,Salesforce,62.5099983215332,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.901504240362925
2014-11-18,Salesforce,62.470001220703125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",62.482180263501235
2014-11-19,Salesforce,61.02000045776367,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",62.360308483579715
2014-11-20,Salesforce,58.29999923706055,"[[], [], [], [], [], [], [[{'label': 'positive', 'score': 0.39661455154418945}, {'label': 'neutral', 'score': 0.22218596935272217}, {'label': 'negative', 'score': 0.381199449300766}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",61.12680502550786
2014-11-21,Salesforce,58.189998626708984,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.0984161974589
2014-11-24,Salesforce,58.09000015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.35063929071063
2014-11-25,Salesforce,59.34000015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.22764172369172
2014-11-26,Salesforce,59.22999954223633,"[[], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5047788619995117}, {'label': 'neutral', 'score': 0.21513284742832184}, {'label': 'negative', 'score': 0.28008830547332764}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.713348362903716
2014-11-28,Salesforce,59.869998931884766,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.318909783925605
2014-12-01,Salesforce,59.08000183105469,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.7968221593016
2014-12-02,Salesforce,59.25,"[[], [], [[{'label': 'positive', 'score': 0.38377922773361206}, {'label': 'neutral', 'score': 0.19038060307502747}, {'label': 'negative', 'score': 0.4258401393890381}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.411856127138336
2014-12-03,Salesforce,58.880001068115234,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.931265810084966
2014-12-04,Salesforce,58.95000076293945,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.16903482970537
2014-12-05,Salesforce,58.849998474121094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.05256602948174
2014-12-08,Salesforce,56.40999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.84120175806575
2014-12-09,Salesforce,56.13999938964844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.512991033814274
2014-12-10,Salesforce,55.31999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.0276070910446
2014-12-11,Salesforce,55.47999954223633,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",55.643227447564186
2014-12-12,Salesforce,55.06999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",55.91928676614941
2014-12-15,Salesforce,55.40999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",55.12307808528519
2014-12-16,Salesforce,53.790000915527344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",55.42097615260613
2014-12-17,Salesforce,57.0,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",53.867213741180166
2014-12-18,Salesforce,59.33000183105469,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.058498254293184
2014-12-19,Salesforce,59.86000061035156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.672420229674316
2014-12-22,Salesforce,59.86000061035156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.5557397048708
2014-12-23,Salesforce,60.5,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.7552308199587
2014-12-24,Salesforce,60.33000183105469,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",60.34764662830196
2014-12-26,Salesforce,60.79999923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",60.31948730695456
2014-12-29,Salesforce,60.349998474121094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3127492666244507}, {'label': 'neutral', 'score': 0.18289923667907715}, {'label': 'negative', 'score': 0.5043514966964722}]], [], []]",60.53167297476648
2014-12-30,Salesforce,59.43000030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",60.25611948347456
2014-12-31,Salesforce,59.310001373291016,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.3991052210330963}, {'label': 'neutral', 'score': 0.21563516557216644}, {'label': 'negative', 'score': 0.38525959849357605}]], [], [], [], [], [], [], [], [], []]",59.43480703974281
2015-01-02,Salesforce,59.2400016784668,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.193616228997044
2015-01-05,Salesforce,58.16999816894531,"[[], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.7262069582939148}, {'label': 'neutral', 'score': 0.09560874849557877}, {'label': 'negative', 'score': 0.17818433046340942}]], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.26921462403958
2015-01-06,Salesforce,57.20000076293945,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.2168649435043335}, {'label': 'neutral', 'score': 0.14557039737701416}, {'label': 'negative', 'score': 0.6375646591186523}]], [], []]",58.080887989243905
2015-01-07,Salesforce,56.93000030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.27663537062763
2015-01-08,Salesforce,58.59000015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.27115630924267
2015-01-09,Salesforce,58.15999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.85820959034247
2015-01-12,Salesforce,57.72999954223633,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.097568055128775
2015-01-13,Salesforce,57.970001220703125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.57348358761739
2015-01-14,Salesforce,57.25,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.05708869447788
2015-01-15,Salesforce,55.11000061035156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.334871111136124
2015-01-16,Salesforce,56.63999938964844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",55.181486670513095
2015-01-20,Salesforce,57.290000915527344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.60194145421494
2015-01-21,Salesforce,57.709999084472656,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.300751737861546
2015-01-22,Salesforce,58.0,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.47128202749036
2015-01-23,Salesforce,58.619998931884766,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.99179165671157
2015-01-26,Salesforce,59.779998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.65781073233582
2015-01-27,Salesforce,57.790000915527344,"[[], [], [], [[{'label': 'positive', 'score': 0.2809143364429474}, {'label': 'neutral', 'score': 0.20001405477523804}, {'label': 'negative', 'score': 0.519071638584137}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.827612881626806
2015-01-28,Salesforce,56.349998474121094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.65705572734696
2015-01-29,Salesforce,58.099998474121094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.184094101455145
2015-01-30,Salesforce,56.45000076293945,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.3850013236638
2015-02-02,Salesforce,57.279998779296875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",56.849248052921965
2015-02-03,Salesforce,58.61000061035156,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.16030112890691
2015-02-04,Salesforce,58.9900016784668,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.46670204401016235}, {'label': 'neutral', 'score': 0.2128370851278305}, {'label': 'negative', 'score': 0.32046088576316833}]], [], [], [], [], [], [], [], []]",58.53041471097221
2015-02-05,Salesforce,59.2599983215332,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.26795664621156
2015-02-06,Salesforce,59.16999816894531,"[[], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.46120932698249817}, {'label': 'neutral', 'score': 0.17866620421409607}, {'label': 'negative', 'score': 0.3601244390010834}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.3282198503088
2015-02-09,Salesforce,57.97999954223633,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",59.017538150966374
2015-02-10,Salesforce,58.790000915527344,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",57.92356321160037
2015-02-11,Salesforce,58.79999923706055,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.74987603856768
2015-02-12,Salesforce,61.2599983215332,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",58.95177723072099
2015-02-13,Salesforce,62.849998474121094,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",61.100135589576425
2015-02-17,Salesforce,62.06999969482422,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",62.636363028559
2015-02-18,Salesforce,63.0,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",62.00256232703764
2015-02-19,Salesforce,62.810001373291016,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",62.88888301390308
2015-02-20,Salesforce,63.7400016784668,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",62.69950295161351
2015-02-23,Salesforce,62.58000183105469,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.90720028100124
2015-02-24,Salesforce,61.93000030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.14928802847862244}, {'label': 'neutral', 'score': 0.18855023384094238}, {'label': 'negative', 'score': 0.6621617674827576}]], [], [], [], [], [], [], [], [], []]",62.41532787004667
2015-02-25,Salesforce,62.869998931884766,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",61.679961231260734
2015-02-26,Salesforce,70.23999786376953,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.43521761894226074}, {'label': 'neutral', 'score': 0.19935108721256256}, {'label': 'negative', 'score': 0.3654313385486603}]], []]",62.95635542405347
2015-02-27,Salesforce,69.37999725341797,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.45870891213417053}, {'label': 'neutral', 'score': 0.21608687937259674}, {'label': 'negative', 'score': 0.32520416378974915}]], [], [], []]",70.20238983662836
2015-03-02,Salesforce,68.45999908447266,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",69.49405373506207
2015-03-03,Salesforce,66.94999694824219,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",67.64896308772751
2015-03-04,Salesforce,64.87999725341797,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",67.06984693492498
2015-03-05,Salesforce,65.58999633789062,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",65.28187847947227
2015-03-06,Salesforce,64.55999755859375,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",65.50407311934339
2015-03-09,Salesforce,65.4800033569336,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",64.36886119110343
2015-03-10,Salesforce,63.7599983215332,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",65.52662510362211
2015-03-11,Salesforce,63.68000030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.71715248883663
2015-03-12,Salesforce,64.94999694824219,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",63.91934000778265
2015-03-13,Salesforce,64.5999984741211,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.6392117738723755}, {'label': 'neutral', 'score': 0.2227354198694229}, {'label': 'negative', 'score': 0.1380528211593628}]], [], [], [], [], [], [], [], [], []]",65.06145562388244
2015-03-16,Salesforce,66.43000030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",64.58402471873457
2015-03-17,Salesforce,67.55000305175781,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",66.70294617658546
2015-03-18,Salesforce,68.55000305175781,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",67.44787492145275
2015-03-19,Salesforce,68.87999725341797,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",68.45478075795019
