date,company,stock price,sentiment result,prediction
2014-09-02,Tesla,18.941333770751953,"[[], [], [], [[{'label': 'positive', 'score': 0.5286745429039001}, {'label': 'neutral', 'score': 0.20160357654094696}, {'label': 'negative', 'score': 0.2697218656539917}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.940277405571734
2014-09-03,Tesla,18.746000289916992,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",19.161694233164816
2014-09-04,Tesla,19.069332122802734,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",18.665267498646468
2014-09-05,Tesla,18.492666244506836,"[[], [[{'label': 'positive', 'score': 0.6420348882675171}, {'label': 'neutral', 'score': 0.1643606275320053}, {'label': 'negative', 'score': 0.19360443949699402}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",19.05453357839437
2014-09-08,Tesla,18.80733299255371,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",18.64673181826552
2014-09-09,Tesla,18.565332412719727,"[[], [[{'label': 'positive', 'score': 0.724023163318634}, {'label': 'neutral', 'score': 0.09449370205402374}, {'label': 'negative', 'score': 0.18148307502269745}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",18.878762194296144
2014-09-10,Tesla,18.739999771118164,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",18.50566869455545
2014-09-11,Tesla,18.687332153320312,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",18.90645646271741
2014-09-12,Tesla,18.613332748413086,"[[], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5227622985839844}, {'label': 'neutral', 'score': 0.23064592480659485}, {'label': 'negative', 'score': 0.24659177660942078}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",18.606407866652884
2014-09-15,Tesla,16.923999786376953,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4979008734226227}, {'label': 'neutral', 'score': 0.14526015520095825}, {'label': 'negative', 'score': 0.3568389117717743}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",18.670076898527455
2014-09-16,Tesla,17.382667541503906,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5641593337059021}, {'label': 'neutral', 'score': 0.17935742437839508}, {'label': 'negative', 'score': 0.25648319721221924}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.91918889117611
2014-09-17,Tesla,17.42533302307129,"[[], [], [], [], [], [[{'label': 'positive', 'score': 0.24427150189876556}, {'label': 'neutral', 'score': 0.18385277688503265}, {'label': 'negative', 'score': 0.5718756914138794}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.61224953828314
2014-09-18,Tesla,17.58799934387207,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.362207359011855
2014-09-19,Tesla,17.288000106811523,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.698406832153072
2014-09-22,Tesla,16.66866683959961,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5496751070022583}, {'label': 'neutral', 'score': 0.20635268092155457}, {'label': 'negative', 'score': 0.2439723014831543}]], [], [], [], [], [[{'label': 'positive', 'score': 0.6337998509407043}, {'label': 'neutral', 'score': 0.20873291790485382}, {'label': 'negative', 'score': 0.15746724605560303}]], [], [], [], [], [], [], [], []]",17.158325750023817
2014-09-23,Tesla,16.694000244140625,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.852842980454316
2014-09-24,Tesla,16.80933380126953,"[[], [[{'label': 'positive', 'score': 0.5004521608352661}, {'label': 'neutral', 'score': 0.24041946232318878}, {'label': 'negative', 'score': 0.2591283321380615}]], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.314872145652771}, {'label': 'neutral', 'score': 0.23717741668224335}, {'label': 'negative', 'score': 0.44795042276382446}]], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5133503675460815}, {'label': 'neutral', 'score': 0.24396097660064697}, {'label': 'negative', 'score': 0.24268870055675507}]], [[{'label': 'positive', 'score': 0.5185797810554504}, {'label': 'neutral', 'score': 0.21298091113567352}, {'label': 'negative', 'score': 0.2684393525123596}]], []]",16.729151677579054
2014-09-25,Tesla,16.463333129882812,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.44945257902145386}, {'label': 'neutral', 'score': 0.24177081882953644}, {'label': 'negative', 'score': 0.3087766468524933}]], [], [], [], [], [], [], [], [], [], [], []]",16.850449618254146
2014-09-26,Tesla,16.440000534057617,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.53146398353139
2014-09-29,Tesla,16.35066795349121,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.449529012229064
2014-09-30,Tesla,16.178667068481445,"[[], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5556139945983887}, {'label': 'neutral', 'score': 0.22759892046451569}, {'label': 'negative', 'score': 0.21678712964057922}]], [], [], [], [], [], [], [], [], [], [], [], []]",16.327709223447684
2014-10-01,Tesla,16.016000747680664,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.307961413999745
2014-10-02,Tesla,16.761333465576172,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.946643459004456
2014-10-03,Tesla,17.013999938964844,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.880476574929165
2014-10-06,Tesla,17.374666213989258,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.993361105951177
2014-10-07,Tesla,17.30466651916504,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.115845416441967
2014-10-08,Tesla,17.28533363342285,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.432460642085086
2014-10-09,Tesla,17.134000778198242,"[[], [], [], [], [], [[{'label': 'positive', 'score': 0.5319113731384277}, {'label': 'neutral', 'score': 0.20874497294425964}, {'label': 'negative', 'score': 0.259343683719635}]], [], [], [[{'label': 'positive', 'score': 0.21495461463928223}, {'label': 'neutral', 'score': 0.09876236319541931}, {'label': 'negative', 'score': 0.6862830519676208}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.25606711596268
2014-10-10,Tesla,15.793999671936035,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5041669011116028}, {'label': 'neutral', 'score': 0.2827802002429962}, {'label': 'negative', 'score': 0.213052898645401}]], [], [[{'label': 'positive', 'score': 0.27670925855636597}, {'label': 'neutral', 'score': 0.28718802332878113}, {'label': 'negative', 'score': 0.4361027777194977}]], [], [], [], [], [], [], [], [], [], [], []]",17.00460753851274
2014-10-13,Tesla,14.97266674041748,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.875126779550882
2014-10-14,Tesla,15.137332916259766,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.965845479069376
2014-10-15,Tesla,15.313332557678223,"[[], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5605999231338501}, {'label': 'neutral', 'score': 0.19140322506427765}, {'label': 'negative', 'score': 0.24799682199954987}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.201216812507635
2014-10-16,Tesla,15.09000015258789,"[[], [], [], [], [], [[{'label': 'positive', 'score': 0.34219807386398315}, {'label': 'neutral', 'score': 0.19488222897052765}, {'label': 'negative', 'score': 0.4629197120666504}]], [], [], [], [], [], [[{'label': 'positive', 'score': 0.6247810125350952}, {'label': 'neutral', 'score': 0.19138462841510773}, {'label': 'negative', 'score': 0.18383437395095825}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.448260421690197
2014-10-17,Tesla,15.165332794189453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4945208728313446}, {'label': 'neutral', 'score': 0.19781075417995453}, {'label': 'negative', 'score': 0.3076683580875397}]], [], [], [], [], [], []]",14.807571265756351
2014-10-20,Tesla,15.364666938781738,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.23762445662988
2014-10-21,Tesla,15.689332962036133,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.45610375180092
2014-10-22,Tesla,15.40666675567627,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.687589402659988
2014-10-23,Tesla,15.685999870300293,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.373572235401532
2014-10-24,Tesla,15.682666778564453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.8773784288313
2014-10-27,Tesla,14.777999877929688,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.26301297545433044}, {'label': 'neutral', 'score': 0.15159650146961212}, {'label': 'negative', 'score': 0.5853905081748962}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.584959545302773
2014-10-28,Tesla,16.184667587280273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.857355995295627
2014-10-29,Tesla,15.873332977294922,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.32580466903039
2014-10-30,Tesla,15.910667419433594,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5076848268508911}, {'label': 'neutral', 'score': 0.25557810068130493}, {'label': 'negative', 'score': 0.23673708736896515}]], [], [], [], [], [], [], [], [], [], [], []]",15.765707171327527
2014-10-31,Tesla,16.113332748413086,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.793668347348412
2014-11-03,Tesla,16.172666549682617,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4757983088493347}, {'label': 'neutral', 'score': 0.28586864471435547}, {'label': 'negative', 'score': 0.23833301663398743}]], [], [], [], [], [], [], [], []]",15.998200381984717
2014-11-04,Tesla,15.928667068481445,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.292320247784655
2014-11-05,Tesla,15.39799976348877,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.944146381311043
2014-11-06,Tesla,16.08133316040039,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.488093045188123
2014-11-07,Tesla,16.01333236694336,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.250708716985397
2014-11-10,Tesla,16.1286678314209,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.957544224104186
2014-11-11,Tesla,16.738666534423828,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.023519276564535
2014-11-12,Tesla,16.606666564941406,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5033836960792542}, {'label': 'neutral', 'score': 0.2236325442790985}, {'label': 'negative', 'score': 0.27298375964164734}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.849057555420984
2014-11-13,Tesla,16.780000686645508,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.4040786484694
2014-11-14,Tesla,17.245332717895508,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.68267410772444
2014-11-17,Tesla,16.93199920654297,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.4403019809703
2014-11-18,Tesla,17.18000030517578,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.568394660949707}, {'label': 'neutral', 'score': 0.2596460282802582}, {'label': 'negative', 'score': 0.1719593107700348}]], [], [], [], [], [], [], [], [], [], [], []]",16.93821967468381
2014-11-19,Tesla,16.516000747680664,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",17.401168446933404
2014-11-20,Tesla,16.58066749572754,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.513845135667722
2014-11-21,Tesla,16.185333251953125,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.661165242954254
2014-11-24,Tesla,16.447999954223633,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.334971378706786
2014-11-25,Tesla,16.53933334350586,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.425170609045242
2014-11-26,Tesla,16.562667846679688,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.494612237709376
2014-11-28,Tesla,16.301332473754883,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.61892868857113
2014-12-01,Tesla,15.442667007446289,"[[], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.2295331507921219}, {'label': 'neutral', 'score': 0.18569530546665192}, {'label': 'negative', 'score': 0.5847715735435486}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",16.29403595202654
2014-12-02,Tesla,15.428667068481445,"[[], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.6432211399078369}, {'label': 'neutral', 'score': 0.11517629027366638}, {'label': 'negative', 'score': 0.24160254001617432}]], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.54419906186435
2014-12-03,Tesla,15.286666870117188,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.47112056612968445}, {'label': 'neutral', 'score': 0.23759596049785614}, {'label': 'negative', 'score': 0.291283518075943}]]]",15.507009835969125
2014-12-04,Tesla,15.218667030334473,"[[[{'label': 'positive', 'score': 0.4798574149608612}, {'label': 'neutral', 'score': 0.253573477268219}, {'label': 'negative', 'score': 0.26656919717788696}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4847791790962219}, {'label': 'neutral', 'score': 0.258675217628479}, {'label': 'negative', 'score': 0.2565456032752991}]], [], []]",15.534511548000221
2014-12-05,Tesla,14.913999557495117,"[[[{'label': 'positive', 'score': 0.5216084122657776}, {'label': 'neutral', 'score': 0.20355135202407837}, {'label': 'negative', 'score': 0.27484020590782166}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.024985078163176
2014-12-08,Tesla,14.290666580200195,"[[], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4790903627872467}, {'label': 'neutral', 'score': 0.15324124693870544}, {'label': 'negative', 'score': 0.3676683008670807}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.024575549475443
2014-12-09,Tesla,14.459333419799805,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.38772785663604736}, {'label': 'neutral', 'score': 0.20505721867084503}, {'label': 'negative', 'score': 0.4072149395942688}]], [], [], [], [], [], []]",14.35571341331405
2014-12-10,Tesla,13.989333152770996,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.10031339526176453}, {'label': 'neutral', 'score': 0.2316279113292694}, {'label': 'negative', 'score': 0.6680587530136108}]], [], [], []]",14.321244724540499
2014-12-11,Tesla,13.925333023071289,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.106995028224308
2014-12-12,Tesla,13.800000190734863,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.952713446207472
2014-12-15,Tesla,13.602666854858398,"[[], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.49915438890457153}, {'label': 'neutral', 'score': 0.1837191879749298}, {'label': 'negative', 'score': 0.31712645292282104}]], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.777291731789525
2014-12-16,Tesla,13.187333106994629,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.660418430781682
2014-12-17,Tesla,13.721332550048828,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.218948824713657
2014-12-18,Tesla,14.550666809082031,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.77580574832232
2014-12-19,Tesla,14.619333267211914,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.535420276397954
2014-12-22,Tesla,14.84000015258789,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.478568527469939
2014-12-23,Tesla,14.731332778930664,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.6142727136611938}, {'label': 'neutral', 'score': 0.14287588000297546}, {'label': 'negative', 'score': 0.2428513914346695}]], [], [], [], [], [], []]",14.653680755635271
2014-12-24,Tesla,14.817333221435547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.777288234720952
2014-12-26,Tesla,15.187999725341797,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.787256378990023
2014-12-29,Tesla,15.047332763671875,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.135195075400791
2014-12-30,Tesla,14.815333366394043,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",15.177180117283807
2014-12-31,Tesla,14.827333450317383,"[[], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.288532555103302}, {'label': 'neutral', 'score': 0.17664331197738647}, {'label': 'negative', 'score': 0.5348241329193115}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.676348517440417
2015-01-02,Tesla,14.620667457580566,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.913166588827625
2015-01-05,Tesla,14.005999565124512,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.609741267786525
2015-01-06,Tesla,14.085332870483398,"[[], [[{'label': 'positive', 'score': 0.506229043006897}, {'label': 'neutral', 'score': 0.20594999194145203}, {'label': 'negative', 'score': 0.2878209352493286}]], [], [], [[{'label': 'positive', 'score': 0.3683580756187439}, {'label': 'neutral', 'score': 0.2164168804883957}, {'label': 'negative', 'score': 0.415225088596344}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.892499466226514
2015-01-07,Tesla,14.063332557678223,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.153176442291173
2015-01-08,Tesla,14.041333198547363,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.126981150770014
2015-01-09,Tesla,13.77733325958252,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.036621240267348
2015-01-12,Tesla,13.480667114257812,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.870360083877081
2015-01-13,Tesla,13.616666793823242,"[[], [], [], [[{'label': 'positive', 'score': 0.42960137128829956}, {'label': 'neutral', 'score': 0.22927069664001465}, {'label': 'negative', 'score': 0.3411279022693634}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.608400980102807
2015-01-14,Tesla,12.845999717712402,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.559177064843656
2015-01-15,Tesla,12.791333198547363,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",12.919946296461685
2015-01-16,Tesla,12.871333122253418,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",12.866869115057337
2015-01-20,Tesla,12.795332908630371,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",12.857596388775299
2015-01-21,Tesla,13.104666709899902,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4581688642501831}, {'label': 'neutral', 'score': 0.20034265518188477}, {'label': 'negative', 'score': 0.3414885699748993}]]]",12.93074474062023
2015-01-22,Tesla,13.441332817077637,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.030060355894694
2015-01-23,Tesla,13.419333457946777,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.51481735118043
2015-01-26,Tesla,13.770000457763672,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.49753526160739
2015-01-27,Tesla,13.732000350952148,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.71377464228459
2015-01-28,Tesla,13.291333198547363,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.669767655925696
2015-01-29,Tesla,13.680000305175781,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.1825752556324005}, {'label': 'neutral', 'score': 0.3703126907348633}, {'label': 'negative', 'score': 0.4471120834350586}]], [], [], [], [], [], [], [], [], [], [], []]",13.333923550342423
2015-01-30,Tesla,13.573332786560059,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",13.640575648041604
2015-02-02,Tesla,14.062666893005371,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5389472842216492}, {'label': 'neutral', 'score': 0.17076587677001953}, {'label': 'negative', 'score': 0.2902868688106537}]], [], []]",13.630667906029885
2015-02-03,Tesla,14.557332992553711,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.05891680385787
2015-02-04,Tesla,14.569999694824219,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.423751660458755
2015-02-05,Tesla,14.732666969299316,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.602136742019383
2015-02-06,Tesla,14.490667343139648,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.584596488106992
2015-02-09,Tesla,14.498666763305664,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.500375106763588
2015-02-10,Tesla,14.419333457946777,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.639711088218537
2015-02-11,Tesla,14.186667442321777,"[[], [], [], [], [[{'label': 'positive', 'score': 0.43528369069099426}, {'label': 'neutral', 'score': 0.19603945314884186}, {'label': 'negative', 'score': 0.3686768710613251}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",14.394222129660367
